PlotID,PlotCode,PlotViewID,TreeID,WD
2239,MNU-01,1119,574825,0.63
2239,MNU-01,1119,574826,0.702172222
2239,MNU-01,1119,574827,0.702172222
2239,MNU-01,1119,574828,0.702172222
2239,MNU-01,1119,574829,0.702172222
2239,MNU-01,1119,574830,0.5005
2239,MNU-01,1119,574831,0.534922612
2239,MNU-01,1119,574832,0.534922612
2239,MNU-01,1119,574833,0.534922612
2239,MNU-01,1119,574834,0.534922612
2239,MNU-01,1119,574835,0.534922612
2239,MNU-01,1119,574836,0.534922612
2239,MNU-01,1119,574837,0.33
2239,MNU-01,1119,574838,0.33
2239,MNU-01,1119,574839,0.33
2239,MNU-01,1119,574840,0.819333333
2239,MNU-01,1119,574841,0.36
2239,MNU-01,1119,574842,0.36
2239,MNU-01,1119,574843,0.36
2239,MNU-01,1119,574844,0.36
2239,MNU-01,1119,574845,0.36
2239,MNU-01,1119,574846,0.75
2239,MNU-01,1119,574847,0.75
2239,MNU-01,1119,574848,0.47
2239,MNU-01,1119,574849,0.47
2239,MNU-01,1119,574850,0.47
2239,MNU-01,1119,574851,0.47
2239,MNU-01,1119,574852,0.47
2239,MNU-01,1119,574853,0.47
2239,MNU-01,1119,574854,0.47
2239,MNU-01,1119,574855,0.47
2239,MNU-01,1119,574857,0.350428571
2239,MNU-01,1119,574858,0.350428571
2239,MNU-01,1119,574859,0.350428571
2239,MNU-01,1119,574860,0.350428571
2239,MNU-01,1119,574861,0.350428571
2239,MNU-01,1119,574862,0.350428571
2239,MNU-01,1119,574863,0.350428571
2239,MNU-01,1119,574864,0.350428571
2239,MNU-01,1119,574865,0.350428571
2239,MNU-01,1119,574866,0.350428571
2239,MNU-01,1119,574867,0.350428571
2239,MNU-01,1119,574868,0.350428571
2239,MNU-01,1119,574869,0.350428571
2239,MNU-01,1119,574870,0.350428571
2239,MNU-01,1119,574871,0.350428571
2239,MNU-01,1119,574872,0.350428571
2239,MNU-01,1119,574873,0.350428571
2239,MNU-01,1119,574874,0.350428571
2239,MNU-01,1119,574875,0.350428571
2239,MNU-01,1119,574876,0.393621212
2239,MNU-01,1119,574877,0.393621212
2239,MNU-01,1119,574878,0.355666667
2239,MNU-01,1119,574879,0.355666667
2239,MNU-01,1119,574880,0.355666667
2239,MNU-01,1119,574881,0.355666667
2239,MNU-01,1119,574882,0.355666667
2239,MNU-01,1119,574883,0.355666667
2239,MNU-01,1119,574884,0.355666667
2239,MNU-01,1119,574885,0.355666667
2239,MNU-01,1119,574887,0.436
2239,MNU-01,1119,574888,0.708
2239,MNU-01,1119,574889,0.708
2239,MNU-01,1119,574890,0.708
2239,MNU-01,1119,574891,0.708
2239,MNU-01,1119,574892,0.708
2239,MNU-01,1119,574893,0.708
2239,MNU-01,1119,574894,0.784285714
2239,MNU-01,1119,574895,0.784285714
2239,MNU-01,1119,574896,0.758
2239,MNU-01,1119,574897,0.758
2239,MNU-01,1119,574898,0.758
2239,MNU-01,1119,574899,0.758
2239,MNU-01,1119,574900,0.758
2239,MNU-01,1119,574901,0.758
2239,MNU-01,1119,574902,0.758
2239,MNU-01,1119,574903,0.758
2239,MNU-01,1119,574904,0.758
2239,MNU-01,1119,574905,0.758
2239,MNU-01,1119,574906,0.758
2239,MNU-01,1119,574907,0.758
2239,MNU-01,1119,574908,0.758
2239,MNU-01,1119,574909,0.758
2239,MNU-01,1119,574910,0.758
2239,MNU-01,1119,574911,0.758
2239,MNU-01,1119,574912,0.758
2239,MNU-01,1119,574913,0.758
2239,MNU-01,1119,574914,0.758
2239,MNU-01,1119,574915,0.758
2239,MNU-01,1119,574916,0.758
2239,MNU-01,1119,574917,0.758
2239,MNU-01,1119,574918,0.758
2239,MNU-01,1119,574919,0.758
2239,MNU-01,1119,574920,0.758
2239,MNU-01,1119,574921,0.758
2239,MNU-01,1119,574922,0.758
2239,MNU-01,1119,574923,0.758
2239,MNU-01,1119,574924,0.758
2239,MNU-01,1119,574925,0.758
2239,MNU-01,1119,574926,0.758
2239,MNU-01,1119,574927,0.758
2239,MNU-01,1119,574928,0.758
2239,MNU-01,1119,574929,0.758
2239,MNU-01,1119,574930,0.757886443
2239,MNU-01,1119,574931,0.757886443
2239,MNU-01,1119,574932,0.757886443
2239,MNU-01,1119,574933,0.757886443
2239,MNU-01,1119,574934,0.737
2239,MNU-01,1119,574935,0.737
2239,MNU-01,1119,574936,0.737
2239,MNU-01,1119,574937,0.757886443
2239,MNU-01,1119,574938,0.757886443
2239,MNU-01,1119,574939,0.757886443
2239,MNU-01,1119,574940,0.757886443
2239,MNU-01,1119,574941,0.757886443
2239,MNU-01,1119,574942,0.757886443
2239,MNU-01,1119,574943,0.757886443
2239,MNU-01,1119,574944,0.757886443
2239,MNU-01,1119,574945,0.794
2239,MNU-01,1119,574946,0.757886443
2239,MNU-01,1119,574947,0.757886443
2239,MNU-01,1119,574948,0.757886443
2239,MNU-01,1119,574949,0.757886443
2239,MNU-01,1119,574950,0.757886443
2239,MNU-01,1119,574951,0.7685
2239,MNU-01,1119,574952,0.7685
2239,MNU-01,1119,574953,0.7685
2239,MNU-01,1119,574954,0.7685
2239,MNU-01,1119,574955,0.672
2239,MNU-01,1119,574956,0.672
2239,MNU-01,1119,574957,0.794
2239,MNU-01,1119,574958,0.5556625
2239,MNU-01,1119,574959,0.5556625
2239,MNU-01,1119,574960,0.5556625
2239,MNU-01,1119,574961,0.56975
2239,MNU-01,1119,574962,0.56975
2239,MNU-01,1119,574963,0.56975
2239,MNU-01,1119,574964,0.56975
2239,MNU-01,1119,574965,0.56975
2239,MNU-01,1119,574967,0.8555
2239,MNU-01,1119,574968,0.8
2239,MNU-01,1119,574969,0.8
2239,MNU-01,1119,574970,0.618444444
2239,MNU-01,1119,574971,0.618444444
2239,MNU-01,1119,574972,0.618444444
2239,MNU-01,1119,574973,0.618444444
2239,MNU-01,1119,574974,0.618444444
2239,MNU-01,1119,574975,0.618444444
2239,MNU-01,1119,574976,0.618444444
2239,MNU-01,1119,574977,0.618444444
2239,MNU-01,1119,574978,0.618444444
2239,MNU-01,1119,574979,0.618444444
2239,MNU-01,1119,574980,0.618444444
2239,MNU-01,1119,574981,0.618444444
2239,MNU-01,1119,574982,0.618444444
2239,MNU-01,1119,574983,0.618444444
2239,MNU-01,1119,574984,0.618444444
2239,MNU-01,1119,574985,0.618444444
2239,MNU-01,1119,574986,0.618444444
2239,MNU-01,1119,574987,0.618444444
2239,MNU-01,1119,574988,0.618444444
2239,MNU-01,1119,574989,0.618444444
2239,MNU-01,1119,574990,0.618444444
2239,MNU-01,1119,574991,0.618444444
2239,MNU-01,1119,574992,0.618444444
2239,MNU-01,1119,574993,0.618444444
2239,MNU-01,1119,574994,0.618444444
2239,MNU-01,1119,574995,0.618444444
2239,MNU-01,1119,574996,0.618444444
2239,MNU-01,1119,574997,0.618444444
2239,MNU-01,1119,574998,0.618444444
2239,MNU-01,1119,574999,0.618444444
2239,MNU-01,1119,575000,0.618444444
2239,MNU-01,1119,575001,0.618444444
2239,MNU-01,1119,575002,0.618444444
2239,MNU-01,1119,575003,0.618444444
2239,MNU-01,1119,575004,0.618444444
2239,MNU-01,1119,575005,0.618444444
2239,MNU-01,1119,575006,0.618444444
2239,MNU-01,1119,575007,0.618444444
2239,MNU-01,1119,575008,0.618444444
2239,MNU-01,1119,575009,0.618444444
2239,MNU-01,1119,575010,0.618444444
2239,MNU-01,1119,575011,0.808
2239,MNU-01,1119,575012,0.74
2239,MNU-01,1119,575013,0.74
2239,MNU-01,1119,575014,0.74
2239,MNU-01,1119,575015,0.437
2239,MNU-01,1119,575016,0.488133333
2239,MNU-01,1119,575017,0.488133333
2239,MNU-01,1119,575018,0.488133333
2239,MNU-01,1119,575019,0.488133333
2239,MNU-01,1119,575020,0.488133333
2239,MNU-01,1119,575021,0.488133333
2239,MNU-01,1119,575022,0.488133333
2239,MNU-01,1119,575023,0.488133333
2239,MNU-01,1119,575024,0.488133333
2239,MNU-01,1119,575025,0.488133333
2239,MNU-01,1119,575026,0.488133333
2239,MNU-01,1119,575027,0.488133333
2239,MNU-01,1119,575028,0.488133333
2239,MNU-01,1119,575029,0.465
2239,MNU-01,1119,575030,0.465
2239,MNU-01,1119,575031,0.465
2239,MNU-01,1119,575032,0.465
2239,MNU-01,1119,575033,0.465
2239,MNU-01,1119,575034,0.465
2239,MNU-01,1119,575035,0.465
2239,MNU-01,1119,575036,0.465
2239,MNU-01,1119,575037,0.465
2239,MNU-01,1119,575038,0.465
2239,MNU-01,1119,575039,0.465
2239,MNU-01,1119,575040,0.465
2239,MNU-01,1119,575041,0.465
2239,MNU-01,1119,575042,0.465
2239,MNU-01,1119,575043,0.465
2239,MNU-01,1119,575044,0.465
2239,MNU-01,1119,575045,0.465
2239,MNU-01,1119,575046,0.465
2239,MNU-01,1119,575047,0.465
2239,MNU-01,1119,575048,0.465
2239,MNU-01,1119,575049,0.465
2239,MNU-01,1119,575050,0.465
2239,MNU-01,1119,575051,0.465
2239,MNU-01,1119,575052,0.465
2239,MNU-01,1119,575053,0.465
2239,MNU-01,1119,575054,0.465
2239,MNU-01,1119,575055,0.465
2239,MNU-01,1119,575056,0.465
2239,MNU-01,1119,575057,0.465
2239,MNU-01,1119,575058,0.465
2239,MNU-01,1119,575059,0.465
2239,MNU-01,1119,575060,0.465
2239,MNU-01,1119,575061,0.465
2239,MNU-01,1119,575062,0.465
2239,MNU-01,1119,575063,0.465
2239,MNU-01,1119,575064,0.465
2239,MNU-01,1119,575065,0.465
2239,MNU-01,1119,575066,0.465
2239,MNU-01,1119,575067,0.465
2239,MNU-01,1119,575068,0.465
2239,MNU-01,1119,575069,0.465
2239,MNU-01,1119,575070,0.465
2239,MNU-01,1119,575071,0.465
2239,MNU-01,1119,575072,0.465
2239,MNU-01,1119,575073,0.465
2239,MNU-01,1119,575075,0.465
2239,MNU-01,1119,575076,0.465
2239,MNU-01,1119,575077,0.465
2239,MNU-01,1119,575078,0.465
2239,MNU-01,1119,575079,0.465
2239,MNU-01,1119,575080,0.465
2239,MNU-01,1119,575081,0.465
2239,MNU-01,1119,575082,0.465
2239,MNU-01,1119,575083,0.465
2239,MNU-01,1119,575084,0.465
2239,MNU-01,1119,575085,0.465
2239,MNU-01,1119,575086,0.465
2239,MNU-01,1119,575087,0.465
2239,MNU-01,1119,575088,0.465
2239,MNU-01,1119,575089,0.465
2239,MNU-01,1119,575090,0.465
2239,MNU-01,1119,575091,0.465
2239,MNU-01,1119,575092,0.465
2239,MNU-01,1119,575093,0.465
2239,MNU-01,1119,575094,0.465
2239,MNU-01,1119,575095,0.465
2239,MNU-01,1119,575096,0.465
2239,MNU-01,1119,575097,0.465
2239,MNU-01,1119,575098,0.465
2239,MNU-01,1119,575099,0.465
2239,MNU-01,1119,575100,0.465
2239,MNU-01,1119,575101,0.465
2239,MNU-01,1119,575102,0.465
2239,MNU-01,1119,575103,0.465
2239,MNU-01,1119,575104,0.465
2239,MNU-01,1119,575105,0.465
2239,MNU-01,1119,575106,0.465
2239,MNU-01,1119,575107,0.465
2239,MNU-01,1119,575108,0.465
2239,MNU-01,1119,575109,0.465
2239,MNU-01,1119,575110,0.465
2239,MNU-01,1119,575111,0.465
2239,MNU-01,1119,575112,0.465
2239,MNU-01,1119,575113,0.465
2239,MNU-01,1119,575114,0.465
2239,MNU-01,1119,575115,0.465
2239,MNU-01,1119,575116,0.465
2239,MNU-01,1119,575117,0.465
2239,MNU-01,1119,575118,0.465
2239,MNU-01,1119,575119,0.465
2239,MNU-01,1119,575120,0.465
2239,MNU-01,1119,575121,0.465
2239,MNU-01,1119,575122,0.465
2239,MNU-01,1119,575123,0.465
2239,MNU-01,1119,575124,0.465
2239,MNU-01,1119,575125,0.465
2239,MNU-01,1119,575126,0.465
2239,MNU-01,1119,575127,0.465
2239,MNU-01,1119,575128,0.465
2239,MNU-01,1119,575129,0.465
2239,MNU-01,1119,575130,0.465
2239,MNU-01,1119,575131,0.465
2239,MNU-01,1119,575132,0.465
2239,MNU-01,1119,575133,0.465
2239,MNU-01,1119,575134,0.465
2239,MNU-01,1119,575135,0.465
2239,MNU-01,1119,575136,0.465
2239,MNU-01,1119,575137,0.465
2239,MNU-01,1119,575138,0.465
2239,MNU-01,1119,575139,0.465
2239,MNU-01,1119,575140,0.465
2239,MNU-01,1119,575141,0.465
2239,MNU-01,1119,575142,0.465
2239,MNU-01,1119,575143,0.465
2239,MNU-01,1119,575144,0.465
2239,MNU-01,1119,575145,0.465
2239,MNU-01,1119,575146,0.465
2239,MNU-01,1119,575147,0.465
2239,MNU-01,1119,575148,0.465
2239,MNU-01,1119,575149,0.465
2239,MNU-01,1119,575150,0.465
2239,MNU-01,1119,575151,0.465
2239,MNU-01,1119,575152,0.465
2239,MNU-01,1119,575153,0.465
2239,MNU-01,1119,575154,0.465
2239,MNU-01,1119,575155,0.465
2239,MNU-01,1119,575156,0.465
2239,MNU-01,1119,575157,0.465
2239,MNU-01,1119,575158,0.465
2239,MNU-01,1119,575159,0.465
2239,MNU-01,1119,575160,0.465
2239,MNU-01,1119,575161,0.465
2239,MNU-01,1119,575162,0.465
2239,MNU-01,1119,575163,0.465
2239,MNU-01,1119,575164,0.465
2239,MNU-01,1119,575165,0.465
2239,MNU-01,1119,575166,0.465
2239,MNU-01,1119,575167,0.465
2239,MNU-01,1119,575168,0.465
2239,MNU-01,1119,575169,0.8615
2239,MNU-01,1119,575170,0.69
2239,MNU-01,1119,575171,0.459666667
2239,MNU-01,1119,575172,0.91975
2239,MNU-01,1119,575173,0.91975
2239,MNU-01,1119,575174,0.66934747
2239,MNU-01,1119,575175,0.66934747
2239,MNU-01,1119,575176,0.66934747
2239,MNU-01,1119,575177,0.66934747
2239,MNU-01,1119,575178,0.66934747
2239,MNU-01,1119,575179,0.66934747
2239,MNU-01,1119,575180,0.66934747
2239,MNU-01,1119,575181,0.66934747
2239,MNU-01,1119,575182,0.576666667
2239,MNU-01,1119,575183,0.515
2239,MNU-01,1119,575184,0.515
2239,MNU-01,1119,575185,0.515
2239,MNU-01,1119,575187,0.86
2239,MNU-01,1119,575188,0.86
2239,MNU-01,1119,575189,0.86
2239,MNU-01,1119,575190,0.86
2239,MNU-01,1119,575191,0.86
2239,MNU-01,1119,575192,0.86
2239,MNU-01,1119,575193,0.86
2239,MNU-01,1119,575194,0.86
2239,MNU-01,1119,575195,0.27
2239,MNU-01,1119,575196,0.27
2239,MNU-01,1119,575197,0.27
2239,MNU-01,1119,575198,0.27
2239,MNU-01,1119,575199,0.588814718
2239,MNU-01,1119,575200,0.588814718
2239,MNU-01,1119,575201,0.588814718
2239,MNU-01,1119,575202,0.588814718
2239,MNU-01,1119,575203,0.588814718
2239,MNU-01,1119,575204,0.588814718
2239,MNU-01,1119,575205,0.588814718
2239,MNU-01,1119,575206,0.588814718
2239,MNU-01,1119,575207,0.588814718
2239,MNU-01,1119,575208,0.588814718
2239,MNU-01,1119,575209,0.588814718
2239,MNU-01,1119,575210,0.588814718
2239,MNU-01,1119,575211,0.588814718
2239,MNU-01,1119,575212,0.588814718
2239,MNU-01,1119,575213,0.588814718
2239,MNU-01,1119,575214,0.588814718
2239,MNU-01,1119,575215,0.588814718
2239,MNU-01,1119,575216,0.588814718
2239,MNU-01,1119,575218,0.588814718
2239,MNU-01,1119,575219,0.588814718
2239,MNU-01,1119,575221,0.635
2239,MNU-01,1119,575222,0.58
2239,MNU-01,1119,575223,0.41
2239,MNU-01,1119,575224,0.41
2239,MNU-01,1119,575225,0.41
2239,MNU-01,1119,575226,0.41
2239,MNU-01,1119,575227,0.41
2239,MNU-01,1119,575228,0.41
2239,MNU-01,1119,575229,0.41
2239,MNU-01,1119,575230,0.41
2239,MNU-01,1119,575231,0.41
2239,MNU-01,1119,575232,0.41
2239,MNU-01,1119,575233,0.41
2239,MNU-01,1119,575234,0.41
2239,MNU-01,1119,575235,0.41
2239,MNU-01,1119,575236,0.41
2239,MNU-01,1119,575237,0.41
2239,MNU-01,1119,575238,0.41
2239,MNU-01,1119,575239,0.41
2239,MNU-01,1119,575240,0.41
2239,MNU-01,1119,575241,0.41
2239,MNU-01,1119,575242,0.41
2239,MNU-01,1119,575243,0.41
2239,MNU-01,1119,575244,0.41
2239,MNU-01,1119,575245,0.41
2239,MNU-01,1119,575246,0.41
2239,MNU-01,1119,575247,0.41
2239,MNU-01,1119,575248,0.750506143
2239,MNU-01,1119,575250,0.750506143
2239,MNU-01,1119,575251,0.615
2239,MNU-01,1119,575252,0.750506143
2239,MNU-01,1119,575253,0.393016667
2239,MNU-01,1119,575254,0.393016667
2239,MNU-01,1119,575255,0.393016667
2239,MNU-01,1119,575256,0.393016667
2239,MNU-01,1119,575257,0.393016667
2239,MNU-01,1119,575258,0.393016667
2239,MNU-01,1119,575259,0.393016667
2239,MNU-01,1119,575260,0.393016667
2239,MNU-01,1119,575261,0.393016667
2239,MNU-01,1119,575262,0.393016667
2239,MNU-01,1119,575263,0.393016667
2239,MNU-01,1119,575264,0.393016667
2239,MNU-01,1119,575265,0.393016667
2239,MNU-01,1119,575266,0.393016667
2239,MNU-01,1119,575267,0.393016667
2239,MNU-01,1119,575268,0.393016667
2239,MNU-01,1119,575269,0.393016667
2239,MNU-01,1119,575270,0.393016667
2239,MNU-01,1119,575271,0.393016667
2239,MNU-01,1119,575272,0.393016667
2239,MNU-01,1119,575273,0.393016667
2239,MNU-01,1119,575274,0.393016667
2239,MNU-01,1119,575275,0.393016667
2239,MNU-01,1119,575276,0.393016667
2239,MNU-01,1119,575277,0.393016667
2239,MNU-01,1119,575278,0.393016667
2239,MNU-01,1119,575279,0.393016667
2239,MNU-01,1119,575280,0.393016667
2239,MNU-01,1119,575281,0.393016667
2239,MNU-01,1119,575282,0.393016667
2239,MNU-01,1119,575283,0.393016667
2239,MNU-01,1119,575284,0.393016667
2239,MNU-01,1119,575285,0.393016667
2239,MNU-01,1119,575286,0.393016667
2239,MNU-01,1119,575287,0.393016667
2239,MNU-01,1119,575288,0.393016667
2239,MNU-01,1119,575289,0.393016667
2239,MNU-01,1119,575290,0.393016667
2239,MNU-01,1119,575291,0.393016667
2239,MNU-01,1119,575292,0.393016667
2239,MNU-01,1119,575293,0.393016667
2239,MNU-01,1119,575294,0.393016667
2239,MNU-01,1119,575295,0.393016667
2239,MNU-01,1119,575296,0.393016667
2239,MNU-01,1119,575297,0.393016667
2239,MNU-01,1119,575298,0.393016667
2239,MNU-01,1119,575299,0.393016667
2239,MNU-01,1119,575300,0.393016667
2239,MNU-01,1119,575301,0.393016667
2239,MNU-01,1119,575302,0.393016667
2239,MNU-01,1119,575303,0.393016667
2239,MNU-01,1119,575304,0.393016667
2239,MNU-01,1119,575305,0.393016667
2239,MNU-01,1119,575306,0.393016667
2239,MNU-01,1119,575307,0.393016667
2239,MNU-01,1119,575308,0.393016667
2239,MNU-01,1119,575309,0.393016667
2239,MNU-01,1119,575310,0.393016667
2239,MNU-01,1119,575311,0.393016667
2239,MNU-01,1119,575312,0.393016667
2239,MNU-01,1119,575313,0.393016667
2239,MNU-01,1119,575314,0.393016667
2239,MNU-01,1119,575315,0.393016667
2239,MNU-01,1119,575316,0.393016667
2239,MNU-01,1119,575317,0.393016667
2239,MNU-01,1119,575318,0.393016667
2239,MNU-01,1119,575319,0.393016667
2239,MNU-01,1119,575320,0.393016667
2239,MNU-01,1119,575321,0.393016667
2239,MNU-01,1119,575327,0.383333333
2239,MNU-01,1119,575328,0.661833333
2239,MNU-01,1119,575329,0.777111538
2239,MNU-01,1119,575330,0.777111538
2239,MNU-01,1119,575331,0.777111538
2239,MNU-01,1119,575332,0.8212
2239,MNU-01,1119,575333,0.8212
2239,MNU-01,1119,575334,0.777111538
2239,MNU-01,1119,575335,0.777111538
2239,MNU-01,1119,575337,0.5775
2239,MNU-01,1119,575338,0.5775
2239,MNU-01,1119,575339,0.5775
2239,MNU-01,1119,575340,0.5775
2239,MNU-01,1119,575341,0.5775
2239,MNU-01,1119,575342,0.389933333
2239,MNU-01,1119,575343,0.389933333
2239,MNU-01,1119,575344,0.389933333
2239,MNU-01,1119,575345,0.389933333
2239,MNU-01,1119,575346,0.389933333
2239,MNU-01,1119,575347,0.389933333
2239,MNU-01,1119,575348,0.389933333
2239,MNU-01,1119,575349,0.389933333
2239,MNU-01,1119,575350,0.389933333
2239,MNU-01,1119,575351,0.389933333
2239,MNU-01,1119,575352,0.389933333
2239,MNU-01,1119,575353,0.389933333
2239,MNU-01,1119,575355,0.389933333
2239,MNU-01,1119,575356,0.389933333
2239,MNU-01,1119,575357,0.389933333
2239,MNU-01,1119,575358,0.384977778
2239,MNU-01,1119,575359,0.490250505
2239,MNU-01,1119,575360,0.490250505
2239,MNU-01,1119,575361,0.490250505
2239,MNU-01,1119,575362,0.490250505
2239,MNU-01,1119,575363,0.842327957
2239,MNU-01,1119,575364,0.9
2239,MNU-01,1119,575365,0.842327957
2239,MNU-01,1119,575366,0.842327957
2239,MNU-01,1119,575367,0.510555556
2239,MNU-01,1119,575368,0.903333333
2239,MNU-01,1119,575369,0.827439394
2239,MNU-01,1119,575370,0.827439394
2239,MNU-01,1119,575371,0.640166667
2239,MNU-01,1119,575372,0.640166667
2239,MNU-01,1119,575373,0.640166667
2239,MNU-01,1119,575374,0.6735
2239,MNU-01,1119,575375,0.6735
2239,MNU-01,1119,575376,0.694166667
2239,MNU-01,1119,575377,0.694166667
2239,MNU-01,1119,575378,0.694166667
2239,MNU-01,1119,575379,0.694166667
2239,MNU-01,1119,575380,0.707857143
2239,MNU-01,1119,575381,0.717333333
2239,MNU-01,1119,575382,0.700038095
2239,MNU-01,1119,575383,0.700038095
2239,MNU-01,1119,575384,0.42
2239,MNU-01,1119,575385,0.42
2239,MNU-01,1119,575386,0.42
2239,MNU-01,1119,575387,0.42
2239,MNU-01,1119,575388,0.42
2239,MNU-01,1119,575389,0.42
2239,MNU-01,1119,575390,0.42
2239,MNU-01,1119,575391,0.42
2239,MNU-01,1119,575392,0.42
2239,MNU-01,1119,575393,0.42
2239,MNU-01,1119,575394,0.42
2239,MNU-01,1119,575395,0.42
2239,MNU-01,1119,575396,0.42
2239,MNU-01,1119,575397,0.42
2239,MNU-01,1119,575398,0.42
2239,MNU-01,1119,575399,0.42
2239,MNU-01,1119,575400,0.42
2239,MNU-01,1119,575401,0.42
2239,MNU-01,1119,575402,0.42
2239,MNU-01,1119,575403,0.42
2239,MNU-01,1119,575404,0.42
2239,MNU-01,1119,575405,0.42
2239,MNU-01,1119,575406,0.42
2239,MNU-01,1119,575407,0.42
2239,MNU-01,1119,575408,0.42
2239,MNU-01,1119,575409,0.42
2239,MNU-01,1119,575410,0.42
2239,MNU-01,1119,575411,0.42
2239,MNU-01,1119,575412,0.42
2239,MNU-01,1119,575413,0.42
2239,MNU-01,1119,575414,0.42
2239,MNU-01,1119,575415,0.42
2239,MNU-01,1119,575416,0.42
2239,MNU-01,1119,575417,0.42
2239,MNU-01,1119,575418,0.42
2239,MNU-01,1119,575419,0.42
2239,MNU-01,1119,575420,0.42
2239,MNU-01,1119,575421,0.42
2239,MNU-01,1119,575422,0.42
2239,MNU-01,1119,575423,0.42
2239,MNU-01,1119,575424,0.42
2239,MNU-01,1119,575425,0.42
2239,MNU-01,1119,575426,0.42
2239,MNU-01,1119,575427,0.42
2239,MNU-01,1119,575428,0.42
2239,MNU-01,1119,575429,0.42
2239,MNU-01,1119,575430,0.42
2239,MNU-01,1119,575431,0.42
2239,MNU-01,1119,575432,0.42
2239,MNU-01,1119,575433,0.42
2239,MNU-01,1119,575434,0.42
2239,MNU-01,1119,575435,0.42
2239,MNU-01,1119,575436,0.42
2239,MNU-01,1119,575437,0.42
2239,MNU-01,1119,575438,0.42
2239,MNU-01,1119,575439,0.42
2239,MNU-01,1119,575440,0.42
2239,MNU-01,1119,575441,0.63
2239,MNU-01,1119,575442,0.63
2239,MNU-01,1119,575443,0.606
2239,MNU-01,1119,575444,0.319
2239,MNU-01,1119,575445,0.319
2239,MNU-01,1119,575446,0.319
2239,MNU-01,1119,575447,0.319
2239,MNU-01,1119,575448,0.657106481
2239,MNU-01,1119,575449,0.657106481
2239,MNU-01,1119,575450,0.657106481
2239,MNU-01,1119,575452,0.657106481
2239,MNU-01,1119,575453,0.69
2239,MNU-01,1119,575454,0.69
2239,MNU-01,1119,575455,0.69
2239,MNU-01,1119,575456,0.69
2239,MNU-01,1119,575457,0.69
2239,MNU-01,1119,575458,0.675
2239,MNU-01,1119,575459,0.675
2239,MNU-01,1119,575460,0.675
2239,MNU-01,1119,575461,0.675
2239,MNU-01,1119,575462,0.675
2239,MNU-01,1119,575463,0.675
2239,MNU-01,1119,575464,0.675
2239,MNU-01,1119,575465,0.675
2239,MNU-01,1119,575466,0.675
2239,MNU-01,1119,575467,0.675
2239,MNU-01,1119,575468,0.675
2239,MNU-01,1119,575469,0.675
2239,MNU-01,1119,575471,0.675
2239,MNU-01,1119,575472,0.657106481
2239,MNU-01,1119,575473,0.657106481
2239,MNU-01,1119,575474,0.657106481
2239,MNU-01,1119,575475,0.657106481
2239,MNU-01,1119,575476,0.657106481
2239,MNU-01,1119,575477,0.657106481
2239,MNU-01,1119,575478,0.657106481
2239,MNU-01,1119,575479,0.657106481
2239,MNU-01,1119,575480,0.657106481
2239,MNU-01,1119,575481,0.657106481
2239,MNU-01,1119,575482,0.657106481
2239,MNU-01,1119,575483,0.657106481
2239,MNU-01,1119,575484,0.657106481
2239,MNU-01,1119,575485,0.657106481
2239,MNU-01,1119,575486,0.657106481
2239,MNU-01,1119,575487,0.657106481
2239,MNU-01,1119,575488,0.657106481
2239,MNU-01,1119,575489,0.657106481
2239,MNU-01,1119,575490,0.657106481
2239,MNU-01,1119,575491,0.657106481
2239,MNU-01,1119,575492,0.657106481
2239,MNU-01,1119,575493,0.657106481
2239,MNU-01,1119,575494,0.657106481
2239,MNU-01,1119,575495,0.657106481
2239,MNU-01,1119,575496,0.657106481
2239,MNU-01,1119,575497,0.657106481
2239,MNU-01,1119,575498,0.69
2239,MNU-01,1119,575499,0.657106481
2239,MNU-01,1119,575500,0.657106481
2239,MNU-01,1119,575501,0.657106481
2239,MNU-01,1119,575502,0.657106481
2239,MNU-01,1119,575504,0.657106481
2239,MNU-01,1119,575506,0.585
2239,MNU-01,1119,575507,0.585
2239,MNU-01,1119,575508,0.585
2239,MNU-01,1119,575509,0.657106481
2239,MNU-01,1119,575510,0.657106481
2239,MNU-01,1119,575511,0.657106481
2239,MNU-01,1119,575512,0.657106481
2239,MNU-01,1119,575513,0.657106481
2239,MNU-01,1119,575514,0.657106481
2239,MNU-01,1119,575515,0.657106481
2239,MNU-01,1119,575516,0.657106481
2239,MNU-01,1119,575517,0.657106481
2239,MNU-01,1119,575518,0.657106481
2239,MNU-01,1119,575520,0.657106481
2239,MNU-01,1119,575521,0.49
2239,MNU-01,1119,575522,0.49
2239,MNU-01,1119,575523,0.49
2239,MNU-01,1119,575524,0.49
2239,MNU-01,1119,575525,0.49
2239,MNU-01,1119,575526,0.335
2239,MNU-01,1119,575527,0.335
2239,MNU-01,1119,575528,0.335
2239,MNU-01,1119,575530,0.42
2239,MNU-01,1119,575531,0.42
2239,MNU-01,1119,575532,0.42
2239,MNU-01,1119,575533,0.534375
2239,MNU-01,1119,575534,0.534375
2239,MNU-01,1119,575535,0.534375
2239,MNU-01,1119,575536,0.534375
2239,MNU-01,1119,575537,0.534375
2239,MNU-01,1119,575538,0.534375
2239,MNU-01,1119,575539,0.534375
2239,MNU-01,1119,575540,0.534375
2239,MNU-01,1119,575541,0.534375
2239,MNU-01,1119,575542,0.534375
2239,MNU-01,1119,575543,0.534375
2239,MNU-01,1119,575544,0.534375
2239,MNU-01,1119,575545,0.534375
2239,MNU-01,1119,575546,0.534375
